図鑑番号,ポケモン名,タイプ１,タイプ２,通常特性１,通常特性２,夢特性,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ,合計
673,ゴーゴート,くさ,,そうしょく,,くさのけがわ,123,100,62,97,81,68,531
674,ヤンチャム,かくとう,,てつのこぶし,かたやぶり,きもったま,67,82,62,46,48,43,348
675,ゴロンダ,かくとう,あく,てつのこぶし,かたやぶり,きもったま,95,124,78,69,71,58,495
676,トリミアン,ノーマル,,ファーコート,,,75,80,60,65,90,102,472
677,ニャスパー,エスパー,,するどいめ,すりぬけ,マイペース,62,48,54,63,60,68,355
678,ニャオニクス(オスの姿),エスパー,,するどいめ,すりぬけ,いたずらごころ,74,48,76,83,81,104,466
678,ニャオニクス(メスの姿),エスパー,,するどいめ,すりぬけ,かちき,74,48,76,83,81,104,466
679,ヒトツキ,はがね,ゴースト,ノーガード,,,45,80,100,35,37,28,325
680,ニダンギル,はがね,ゴースト,ノーガード,,,59,110,150,45,49,35,448
681,ギルガルド(シールドフォルム),はがね,ゴースト,バトルスイッチ,,,60,50,140,50,140,60,500
681,ギルガルド(ブレードフォルム),はがね,ゴースト,バトルスイッチ,,,60,140,50,140,50,60,500
682,シュシュプ,フェアリー,,いやしのこころ,,アロマベール,78,52,60,63,65,23,341
683,フレフワン,フェアリー,,いやしのこころ,,アロマベール,101,72,72,99,89,29,462
684,ペロッパフ,フェアリー,,スイートベール,,かるわざ,62,48,66,59,57,49,341
685,ペロリーム,フェアリー,,スイートベール,,かるわざ,82,80,86,85,75,72,480
686,マーイーカ,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ,53,54,53,37,46,45,288
687,カラマネロ,あく,エスパー,あまのじゃく,きゅうばん,すりぬけ,86,92,88,68,75,73,482
688,カメテテ,いわ,みず,かたいツメ,スナイパー,わるいてぐせ,42,52,67,39,56,50,306
689,ガメノデス,いわ,みず,かたいツメ,スナイパー,わるいてぐせ,72,105,115,54,86,68,500
690,クズモー,どく,みず,どくのトゲ,どくしゅ,てきおうりょく,50,60,60,60,60,30,320
691,ドラミドロ,どく,ドラゴン,どくのトゲ,どくしゅ,てきおうりょく,65,75,90,97,123,44,494
692,ウデッポウ,みず,,メガランチャー,,,50,53,62,58,63,44,330
693,ブロスター,みず,,メガランチャー,,,71,73,88,120,89,59,500
694,エリキテル,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー,44,38,33,61,43,70,289
695,エレザード,でんき,ノーマル,かんそうはだ,すながくれ,サンパワー,62,55,52,109,94,109,481
696,チゴラス,いわ,ドラゴン,がんじょうあご,,がんじょう,58,89,77,45,45,48,362
697,ガチゴラス,いわ,ドラゴン,がんじょうあご,,いしあたま,82,121,119,69,59,71,521
698,アマルス,いわ,こおり,フリーズスキン,,ゆきふらし,77,59,50,67,63,46,362
699,アマルルガ,いわ,こおり,フリーズスキン,,ゆきふらし,123,77,72,99,92,58,521
700,ニンフィア,フェアリー,,メロメロボディ,,フェアリースキン,95,65,65,110,130,60,525
701,ルチャブル,かくとう,ひこう,じゅうなん,かるわざ,かたやぶり,78,92,75,74,63,118,500
702,デデンネ,でんき,フェアリー,ほおぶくろ,ものひろい,プラス,67,58,57,81,67,101,431
703,メレシー,いわ,フェアリー,クリアボディ,,がんじょう,50,50,150,50,150,50,500
704,ヌメラ,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ,45,50,35,55,75,40,300
705,ヌメイル,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ,68,75,53,83,113,60,452
706,ヌメルゴン,ドラゴン,,そうしょく,うるおいボディ,ぬめぬめ,90,100,70,110,150,80,600
707,クレッフィ,はがね,フェアリー,いたずらごころ,,マジシャン,57,80,91,80,87,75,470
708,ボクレー,ゴースト,くさ,しぜんかいふく,おみとおし,しゅうかく,43,70,48,50,60,38,309
709,オーロット,ゴースト,くさ,しぜんかいふく,おみとおし,しゅうかく,85,110,76,65,82,56,474
710,バケッチャ(ふつうのサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,49,66,70,44,55,51,335
710,バケッチャ(ちいさいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,44,66,70,44,55,56,335
710,バケッチャ(おおきいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,54,66,70,44,55,46,335
710,バケッチャ(とくだいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,59,66,70,44,55,41,335
711,パンプジン(ふつうのサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,65,90,122,58,75,84,494
711,パンプジン(ちいさいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,55,85,122,58,75,99,494
711,パンプジン(おおきいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,75,95,122,58,75,69,494
711,パンプジン(とくだいサイズ),ゴースト,くさ,ものひろい,おみとおし,ふみん,85,100,122,58,75,54,494
712,カチコール,こおり,,マイペース,アイスボディ,がんじょう,55,69,85,32,35,28,304
713,クレベース,こおり,,マイペース,アイスボディ,がんじょう,95,117,184,44,46,28,514
714,オンバット,ひこう,ドラゴン,おみとおし,すりぬけ,テレパシー,40,30,35,45,40,55,245
715,オンバーン,ひこう,ドラゴン,おみとおし,すりぬけ,テレパシー,85,70,80,97,80,123,535
716,ゼルネアス,フェアリー,,フェアリーオーラ,,,126,131,95,131,98,99,680
717,イベルタル,あく,ひこう,ダークオーラ,,,126,131,95,131,98,99,680
718,ジガルデ(50%フォルム),ドラゴン,じめん,オーラブレイク,,,108,100,121,81,95,95,600
718,ジガルデ(10%フォルム),ドラゴン,じめん,オーラブレイク,,,54,100,71,61,85,115,486
718,ジガルデ(パーフェクトフォルム),ドラゴン,じめん,スワームチェンジ,,,216,100,121,91,95,85,708
719,ディアンシー,いわ,フェアリー,クリアボディ,,,50,100,150,100,150,50,600
719,メガディアンシー,いわ,フェアリー,マジックミラー,,,50,160,110,160,110,110,700
720,フーパ(いましめられしフーパ),エスパー,ゴースト,マジシャン,,,80,110,60,150,130,70,600
720,フーパ(ときはなたれしフーパ),エスパー,あく,マジシャン,,,80,160,60,170,130,80,680
721,ボルケニオン,ほのお,みず,ちょすい,,,80,110,120,130,90,70,600
722,モクロー,くさ,ひこう,しんりょく,,えんかく,68,55,55,50,50,42,320
723,フクスロー,くさ,ひこう,しんりょく,,えんかく,78,75,75,70,70,52,420
724,ジュナイパー,くさ,ゴースト,しんりょく,,えんかく,78,107,75,100,100,70,530
725,ニャビー,ほのお,,もうか,,いかく,45,65,40,60,40,70,320
726,ニャヒート,ほのお,,もうか,,いかく,65,85,50,80,50,90,420
727,ガオガエン,ほのお,あく,もうか,,いかく,95,115,90,80,90,60,530
728,アシマリ,みず,,げきりゅう,,うるおいボイス,50,54,54,66,56,40,320
729,オシャマリ,みず,,げきりゅう,,うるおいボイス,60,69,69,91,81,50,420
730,アシレーヌ,みず,フェアリー,げきりゅう,,うるおいボイス,80,74,74,126,116,60,530
731,ツツケラ,ノーマル,ひこう,するどいめ,スキルリンク,ものひろい,35,75,30,30,30,65,265
732,ケララッパ,ノーマル,ひこう,するどいめ,スキルリンク,ものひろい,55,85,50,40,50,75,355
733,ドデカバシ,ノーマル,ひこう,するどいめ,スキルリンク,ちからずく,80,120,75,75,75,60,485
734,ヤングース,ノーマル,,はりこみ,がんじょうあご,てきおうりょく,48,70,30,30,30,45,253
735,デカグース,ノーマル,,はりこみ,がんじょうあご,てきおうりょく,88,110,60,55,60,45,418
736,アゴジムシ,むし,,むしのしらせ,,,47,62,45,55,45,46,300
737,デンヂムシ,むし,でんき,バッテリー,,,57,82,95,55,75,36,400
738,クワガノン,むし,でんき,ふゆう,,,77,70,90,145,75,43,500
739,マケンカニ,かくとう,,かいりきバサミ,てつのこぶし,いかりのつぼ,47,82,57,42,47,63,338
740,ケケンカニ,かくとう,こおり,かいりきバサミ,てつのこぶし,いかりのつぼ,97,132,77,62,67,43,478
741,オドリドリ(めらめらスタイル),ほのお,ひこう,おどりこ,,,75,70,70,98,70,93,476
741,オドリドリ(ぱちぱちスタイル),でんき,ひこう,おどりこ,,,75,70,70,98,70,93,476
741,オドリドリ(ふらふらスタイル),エスパー,ひこう,おどりこ,,,75,70,70,98,70,93,476
741,オドリドリ(まいまいスタイル),ゴースト,ひこう,おどりこ,,,75,70,70,98,70,93,476
742,アブリー,むし,フェアリー,みつあつめ,りんぷん,スイートベール,40,45,40,55,40,84,304
743,アブリボン,むし,フェアリー,みつあつめ,りんぷん,スイートベール,60,55,60,95,70,124,464
744,イワンコ,いわ,,するどいめ,やるき,ふくつのこころ,45,65,40,30,40,60,280
745,ルガルガン(まひるのすがた),いわ,,するどいめ,すなかき,ふくつのこころ,75,115,65,55,65,112,487
745,ルガルガン(まよなかのすがた),いわ,,するどいめ,やるき,ノーガード,85,115,75,55,75,82,487
745,ルガルガン(たそがれのすがた),いわ,,かたいツメ,,,75,117,65,55,65,110,487
746,ヨワシ(たんどくのすがた),みず,,ぎょぐん,,,45,20,20,25,25,40,175
746,ヨワシ(むれたすがた),みず,,ぎょぐん,,,45,140,130,140,135,30,620
747,ヒドイデ,どく,みず,ひとでなし,じゅうなん,さいせいりょく,50,53,62,43,52,45,305
748,ドヒドイデ,どく,みず,ひとでなし,じゅうなん,さいせいりょく,50,63,152,53,142,35,495
749,ドロバンコ,じめん,,マイペース,じきゅうりょく,せいしんりょく,70,100,70,45,55,45,385
750,バンバドロ,じめん,,マイペース,じきゅうりょく,せいしんりょく,100,125,100,55,85,35,500
751,シズクモ,みず,むし,すいほう,,ちょすい,38,40,52,40,72,27,269
752,オニシズクモ,みず,むし,すいほう,,ちょすい,68,70,92,50,132,42,454
753,カリキリ,くさ,,リーフガード,,あまのじゃく,40,55,35,50,35,35,250
754,ラランテス,くさ,,リーフガード,,あまのじゃく,70,105,90,80,90,45,480
755,ネマシュ,くさ,フェアリー,はっこう,ほうし,あめうけざら,40,35,55,65,75,15,285
756,マシェード,くさ,フェアリー,はっこう,ほうし,あめうけざら,60,45,80,90,100,30,405
757,ヤトウモリ,どく,ほのお,ふしょく,,どんかん,48,44,40,71,40,77,320
758,エンニュート,どく,ほのお,ふしょく,,どんかん,68,64,60,111,60,117,480
759,ヌイコグマ,ノーマル,かくとう,もふもふ,ぶきよう,メロメロボディ,70,75,50,45,50,50,340
760,キテルグマ,ノーマル,かくとう,もふもふ,ぶきよう,きんちょうかん,120,125,80,55,60,60,500
761,アマカジ,くさ,,リーフガード,どんかん,スイートベール,42,30,38,30,38,32,210
762,アママイコ,くさ,,リーフガード,どんかん,スイートベール,52,40,48,40,48,62,290
763,アマージョ,くさ,,リーフガード,じょおうのいげん,スイートベール,72,120,98,50,98,72,510
764,キュワワー,フェアリー,,フラワーベール,ヒーリングシフト,しぜんかいふく,51,52,90,82,110,100,485
765,ヤレユータン,ノーマル,エスパー,せいしんりょく,テレパシー,きょうせい,90,60,80,90,110,60,490
766,ナゲツケサル,かくとう,,レシーバー,,まけんき,100,120,90,40,60,80,490
767,コソクムシ,むし,みず,にげごし,,,25,35,40,20,30,80,230
768,グソクムシャ,むし,みず,ききかいひ,,,75,125,140,60,90,40,530
769,スナバァ,ゴースト,じめん,みずがため,,すながくれ,55,55,80,70,45,15,320
770,シロデスナ,ゴースト,じめん,みずがため,,すながくれ,85,75,110,100,75,35,480
771,ナマコブシ,みず,,とびだすなかみ,,てんねん,55,60,130,30,130,5,410
772,タイプ：ヌル,ノーマル,,カブトアーマー,,,95,95,95,95,95,59,534
773,シルヴァディ,ノーマル,,ARシステム,,,95,95,95,95,95,95,570
774,メテノ(りゅうせいのすがた),いわ,ひこう,リミットシールド,,,60,60,100,60,100,60,440
774,メテノ(コア),いわ,ひこう,リミットシールド,,,60,100,60,100,60,120,500
775,ネッコアラ,ノーマル,,ぜったいねむり,,,65,115,65,75,95,65,480
776,バクガメス,ほのお,ドラゴン,シェルアーマー,,,60,78,135,91,85,36,485
777,トゲデマル,でんき,はがね,てつのトゲ,ひらいしん,がんじょう,65,98,63,40,73,96,435
778,ミミッキュ,ゴースト,フェアリー,ばけのかわ,,,55,90,80,50,105,96,476
779,ハギギシリ,みず,エスパー,ビビッドボディ,がんじょうあご,ミラクルスキン,68,105,70,70,70,92,475
780,ジジーロン,ノーマル,ドラゴン,ぎゃくじょう,そうしょく,ノーてんき,78,60,85,135,91,36,485
781,ダダリン,ゴースト,くさ,はがねつかい,,,70,131,100,86,90,40,517
782,ジャラコ,ドラゴン,,ぼうだん,ぼうおん,ぼうじん,45,55,65,45,45,45,300
783,ジャランゴ,ドラゴン,かくとう,ぼうだん,ぼうおん,ぼうじん,55,75,90,65,70,65,420
784,ジャラランガ,ドラゴン,かくとう,ぼうだん,ぼうおん,ぼうじん,75,110,125,100,105,85,600
785,カプ・コケコ,でんき,フェアリー,エレキメイカー,,テレパシー,70,115,85,95,75,130,570
786,カプ・テテフ,エスパー,フェアリー,サイコメイカー,,テレパシー,70,85,75,130,115,95,570
787,カプ・ブルル,くさ,フェアリー,グラスメイカー,,テレパシー,70,130,115,85,95,75,570
788,カプ・レヒレ,みず,フェアリー,ミストメイカー,,テレパシー,70,75,115,95,130,85,570
789,コスモッグ,エスパー,,てんねん,,,43,29,31,29,31,37,200
790,コスモウム,エスパー,,がんじょう,,,43,29,131,29,131,37,400
791,ソルガレオ,エスパー,はがね,メタルプロテクト,,,137,137,107,113,89,97,680
792,ルナアーラ,エスパー,ゴースト,ファントムガード,,,137,113,89,137,107,97,680
793,ウツロイド,いわ,どく,ビーストブースト,,,109,53,47,127,131,103,570
794,マッシブーン,むし,かくとう,ビーストブースト,,,107,139,139,53,53,79,570
795,フェローチェ,むし,かくとう,ビーストブースト,,,71,137,37,137,37,151,570
796,デンジュモク,でんき,,ビーストブースト,,,83,89,71,173,71,83,570
797,テッカグヤ,はがね,ひこう,ビーストブースト,,,97,101,103,107,101,61,570
798,カミツルギ,くさ,はがね,ビーストブースト,,,59,181,131,59,31,109,570
799,アクジキング,あく,ドラゴン,ビーストブースト,,,223,101,53,97,53,43,570
800,ネクロズマ,エスパー,,プリズムアーマー,,,97,107,101,127,89,79,600
800,ネクロズマ(たそがれのたてがみ(日食)),エスパー,はがね,プリズムアーマー,,,97,157,127,113,109,77,680
800,ネクロズマ(あかつきのつばさ(月食)),エスパー,ゴースト,プリズムアーマー,,,97,113,109,157,127,77,680
800,ネクロズマ(ウルトラネクロズマ),エスパー,ドラゴン,ブレインフォース,,,97,167,97,167,97,129,754
801,マギアナ,はがね,フェアリー,ソウルハート,,,80,95,115,130,115,65,600
802,マーシャドー,かくとう,ゴースト,テクニシャン,,,90,125,80,90,90,125,600
803,ベベノム,どく,,ビーストブースト,,,67,73,67,73,67,73,420
804,アーゴヨン,どく,ドラゴン,ビーストブースト,,,73,73,73,127,73,121,540
805,ツンデツンデ,いわ,はがね,ビーストブースト,,,61,131,211,53,101,13,570
806,ズガドーン,ほのお,ゴースト,ビーストブースト,,,53,127,53,151,79,107,570
807,ゼラオラ,でんき,,ちくでん,,,88,112,75,102,80,143,600
808,メルタン,はがね,,じりょく,,,46,65,65,55,35,34,300
809,メルメタル,はがね,,てつのこぶし,,,135,143,143,80,65,34,600
810,サルノリ,くさ,,しんりょく,,グラスメイカー,50,65,50,40,40,65,310
811,バチンキー,くさ,,しんりょく,,グラスメイカー,70,85,70,55,60,80,420
812,ゴリランダー,くさ,,しんりょく,,グラスメイカー,100,125,90,60,70,85,530
813,ヒバニー,ほのお,,もうか,,リベロ,50,71,40,40,40,69,310
814,ラビフット,ほのお,,もうか,,リベロ,65,86,60,55,60,94,420
815,エースバーン,ほのお,,もうか,,リベロ,80,116,75,65,75,119,530
816,メッソン,みず,,げきりゅう,,スナイパー,50,40,40,70,40,70,310
817,ジメレオン,みず,,げきりゅう,,スナイパー,65,60,55,95,55,90,420
818,インテレオン,みず,,げきりゅう,,スナイパー,70,85,65,125,65,120,530
819,ホシガリス,ノーマル,,ほおぶくろ,,くいしんぼう,70,55,55,35,35,25,275
820,ヨクバリス,ノーマル,,ほおぶくろ,,くいしんぼう,120,95,95,55,75,20,460
821,ココガラ,ひこう,,するどいめ,きんちょうかん,はとむね,38,47,35,33,35,57,245
822,アオガラス,ひこう,,するどいめ,きんちょうかん,はとむね,68,67,55,43,55,77,365
823,アーマーガア,ひこう,はがね,プレッシャー,きんちょうかん,ミラーアーマー,98,87,105,53,85,67,495
824,サッチムシ,むし,,むしのしらせ,ふくがん,テレパシー,25,20,20,25,45,45,180
825,レドームシ,むし,エスパー,むしのしらせ,ふくがん,テレパシー,50,35,80,50,90,30,335
826,イオルブ,むし,エスパー,むしのしらせ,おみとおし,テレパシー,60,45,110,80,120,90,505
827,クスネ,あく,,にげあし,かるわざ,はりこみ,40,28,28,47,52,50,245
828,フォクスライ,あく,,にげあし,かるわざ,はりこみ,70,58,58,87,92,90,455
829,ヒメンカ,くさ,,わたげ,さいせいりょく,ほうし,40,40,60,40,60,10,250
830,ワタシラガ,くさ,,わたげ,さいせいりょく,ほうし,60,50,90,80,120,60,460
831,ウールー,ノーマル,,もふもふ,にげあし,ぼうだん,42,40,55,40,45,48,270
832,バイウールー,ノーマル,,もふもふ,ふくつのこころ,ぼうだん,72,80,100,60,90,88,490
833,カムカメ,みず,,がんじょうあご,シェルアーマー,すいすい,50,64,50,38,38,44,284
834,カジリガメ,みず,いわ,がんじょうあご,シェルアーマー,すいすい,90,115,90,48,68,74,485
835,ワンパチ,でんき,,たまひろい,,びびり,59,45,50,40,50,26,270
836,パルスワン,でんき,,がんじょうあご,,かちき,69,90,60,90,60,121,490
837,タンドン,いわ,,じょうききかん,たいねつ,もらいび,30,40,50,40,50,30,240
838,トロッゴン,いわ,ほのお,じょうききかん,ほのおのからだ,もらいび,80,60,90,60,70,50,410
839,セキタンザン,いわ,ほのお,じょうききかん,ほのおのからだ,もらいび,110,80,120,80,90,30,510
840,カジッチュ,くさ,ドラゴン,じゅくせい,くいしんぼう,ぼうだん,40,40,80,40,40,20,260
841,アップリュー,くさ,ドラゴン,じゅくせい,くいしんぼう,はりきり,70,110,80,95,60,70,485
842,タルップル,くさ,ドラゴン,じゅくせい,くいしんぼう,あついしぼう,110,85,80,100,80,30,485
843,スナヘビ,じめん,,すなはき,だっぴ,すながくれ,52,57,75,35,50,46,315
844,サダイジャ,じめん,,すなはき,だっぴ,すながくれ,72,107,125,65,70,71,510
845,ウッウ,ひこう,みず,うのミサイル,,,70,85,55,85,95,85,475
846,サシカマス,みず,,すいすい,,スクリューおびれ,41,63,40,40,30,66,280
847,カマスジョー,みず,,すいすい,,スクリューおびれ,61,123,60,60,50,136,490
848,エレズン,でんき,どく,びびり,せいでんき,ぶきよう,40,38,35,54,35,40,242
849,ストリンダー(ハイなすがた),でんき,どく,パンクロック,プラス,テクニシャン,75,98,70,114,70,75,502
849,ストリンダー(ローなすがた),でんき,どく,パンクロック,マイナス,テクニシャン,75,98,70,114,70,75,502
850,ヤクデ,ほのお,むし,もらいび,しろいけむり,ほのおのからだ,50,65,45,50,50,45,305
851,マルヤクデ,ほのお,むし,もらいび,しろいけむり,ほのおのからだ,100,115,65,90,90,65,525
852,タタッコ,かくとう,,じゅうなん,,テクニシャン,50,68,60,50,50,32,310
853,オトスパス,かくとう,,じゅうなん,,テクニシャン,80,118,90,70,80,42,480
854,ヤバチャ,ゴースト,,くだけるよろい,,のろわれボディ,40,45,45,74,54,50,308
855,ポットデス,ゴースト,,くだけるよろい,,のろわれボディ,60,65,65,134,114,70,508
856,ミブリム,エスパー,,いやしのこころ,きけんよち,マジックミラー,42,30,45,56,53,39,265
857,テブリム,エスパー,,いやしのこころ,きけんよち,マジックミラー,57,40,65,86,73,49,370
858,ブリムオン,エスパー,フェアリー,いやしのこころ,きけんよち,マジックミラー,57,90,95,136,103,29,510
859,ベロバー,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ,45,45,30,55,40,50,265
860,ギモー,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ,65,60,45,75,55,70,370
861,オーロンゲ,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ,95,120,65,95,75,60,510
862,タチフサグマ,あく,ノーマル,すてみ,こんじょう,まけんき,93,90,101,60,81,95,520
863,ニャイキング,はがね,,カブトアーマー,かたいツメ,はがねのせいしん,70,110,100,50,60,50,440
864,サニゴーン,ゴースト,,くだけるよろい,,ほろびのボディ,60,95,50,145,130,30,510
865,ネギガナイト,かくとう,,ふくつのこころ,,きもったま,62,135,95,68,82,65,507
866,バリコオル,こおり,エスパー,ちどりあし,バリアフリー,アイスボディ,80,85,75,110,100,70,520
867,デスバーン,じめん,ゴースト,さまようたましい,,,58,95,145,50,105,30,483
868,マホミル,フェアリー,,スイートベール,,アロマベール,45,40,40,50,61,34,270
869,マホイップ,フェアリー,,スイートベール,,アロマベール,65,60,75,110,121,64,495
870,タイレーツ,かくとう,,カブトアーマー,,まけんき,65,100,100,70,60,75,470
871,バチンウニ,でんき,,ひらいしん,,エレキメイカー,48,101,95,91,85,15,435
872,ユキハミ,こおり,むし,りんぷん,,こおりのりんぷん,30,25,35,45,30,20,185
873,モスノウ,こおり,むし,りんぷん,,こおりのりんぷん,70,65,60,125,90,65,475
874,イシヘンジン,いわ,,パワースポット,,,100,125,135,20,20,70,470
875,コオリッポ(アイスフェイス),こおり,,アイスフェイス,,,75,80,110,65,90,50,470
875,コオリッポ(ナイスフェイス),こおり,,アイスフェイス,,,75,80,70,65,50,130,470
876,イエッサン(オスのすがた),エスパー,ノーマル,せいしんりょく,シンクロ,サイコメイカー,60,65,55,105,95,95,475
876,イエッサン(メスのすがた),エスパー,ノーマル,マイペース,シンクロ,サイコメイカー,70,55,65,95,105,85,475
877,モルペコ,でんき,あく,はらぺこスイッチ,,,58,95,58,70,58,97,436
878,ゾウドウ,はがね,,ちからずく,,ヘヴィメタル,72,80,49,40,49,40,330
879,ダイオウドウ,はがね,,ちからずく,,ヘヴィメタル,122,130,69,80,69,30,500
880,パッチラゴン,でんき,ドラゴン,ちくでん,はりきり,すなかき,90,100,90,80,70,75,505
881,パッチルドン,でんき,こおり,ちくでん,せいでんき,ゆきかき,90,100,90,90,80,55,505
882,ウオノラゴン,みず,ドラゴン,ちょすい,がんじょうあご,すなかき,90,90,100,70,80,75,505
883,ウオチルドン,みず,こおり,ちょすい,アイスボディ,ゆきかき,90,90,100,80,90,55,505
884,ジュラルドン,はがね,ドラゴン,ライトメタル,ヘヴィメタル,すじがねいり,70,95,115,120,50,85,535
885,ドラメシヤ,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ,28,60,30,40,30,82,270
886,ドロンチ,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ,68,80,50,60,50,102,410
887,ドラパルト,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ,88,120,75,100,75,142,600
888,ザシアン(れきせんのゆうしゃ),フェアリー,,ふとうのけん,,,92,130,115,80,115,138,670
888,ザシアン(けんのおう),フェアリー,はがね,ふとうのけん,,,92,170,115,80,115,148,720
889,ザマゼンタ(れきせんのゆうしゃ),かくとう,,ふくつのたて,,,92,130,115,80,115,138,670
889,ザマゼンタ(たてのおう),かくとう,はがね,ふくつのたて,,,92,130,145,80,145,128,720
890,ムゲンダイナ,どく,ドラゴン,プレッシャー,,,140,85,95,145,95,130,690
891,ダクマ,かくとう,,せいしんりょく,,,60,90,60,53,50,72,385
892,ウーラオス(いちげきのかた),かくとう,あく,ふかしのこぶし,,,100,130,100,63,60,97,550
892,ウーラオス(れんげきのかた),かくとう,みず,ふかしのこぶし,,,100,130,100,63,60,97,550
893,ザルード,あく,くさ,リーフガード,,,105,120,105,70,95,105,600
894,レジエレキ,でんき,,トランジスタ,,,80,100,50,100,50,200,580
895,レジドラゴ,ドラゴン,,りゅうのあぎと,,,200,100,50,100,50,80,580
896,ブリザポス,こおり,,しろのいななき,,,100,145,130,65,110,30,580
897,レイスポス,ゴースト,,くろのいななき,,,100,65,60,145,80,130,580
898,バドレックス,エスパー,くさ,きんちょうかん,,,100,80,80,80,80,80,500
898,バドレックス(はくばじょうのすがた),エスパー,こおり,じんばいったい,,,100,165,150,85,130,50,680
898,バドレックス(こくばじょうのすがた),エスパー,ゴースト,じんばいったい,,,100,85,80,165,100,150,680
